# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1496       9.463762847701e-11       1.589868199654e-12      -9.572470677598e-13       1.197283372643e-14       1.456497458764e-15       5.507617909980e-16       8.841304407537e-18 
 1497       9.429529011490e-11       1.596382651743e-12      -8.974272591450e-13       1.196301037548e-14       1.452582090751e-15       5.484561577158e-16       9.479724446179e-18 
 1498       9.394972441794e-11       1.603168775727e-12      -8.385411244071e-13       1.195310095224e-14       1.448679329859e-15       5.461335793880e-16       1.011354773149e-17 
 1499       9.360102124939e-11       1.610221507401e-12      -7.806043866013e-13       1.194310625958e-14       1.444789129928e-15       5.437926098464e-16       1.074274027907e-17 
 1500       9.324927099181e-11       1.617535751324e-12      -7.236328359953e-13       1.193302710547e-14       1.440911444209e-15       5.414317953973e-16       1.136726801489e-17 
 1501       9.289456454793e-11       1.625106380766e-12      -6.676423301715e-13       1.192286430297e-14       1.437046225353e-15       5.390496748095e-16       1.198709677513e-17 
 1502       9.253699334155e-11       1.632928237656e-12      -6.126487941288e-13       1.191261867026e-14       1.433193425413e-15       5.366447793012e-16       1.260219230618e-17 
 1503       9.217664931842e-11       1.640996132523e-12      -5.586682203855e-13       1.190229103067e-14       1.429352995846e-15       5.342156325280e-16       1.321252026445e-17 
 1504       9.181362494711e-11       1.649304844445e-12      -5.057166690811e-13       1.189188221263e-14       1.425524887508e-15       5.317607505703e-16       1.381804621636e-17 
 1505       9.144801321991e-11       1.657849120994e-12      -4.538102680788e-13       1.188139304973e-14       1.421709050653e-15       5.292786419207e-16       1.441873563817e-17 
 1506       9.107990765373e-11       1.666623678181e-12      -4.029652130676e-13       1.187082438070e-14       1.417905434932e-15       5.267678074718e-16       1.501455391595e-17 
 1507       9.070940229094e-11       1.675623200403e-12      -3.531977676646e-13       1.186017704945e-14       1.414113989395e-15       5.242267405036e-16       1.560546634547e-17 
 1508       9.033659170027e-11       1.684842340386e-12      -3.045242635175e-13       1.184945190504e-14       1.410334662485e-15       5.216539266711e-16       1.619143813206e-17 
 1509       8.996157097773e-11       1.694275719133e-12      -2.569611004064e-13       1.183864980171e-14       1.406567402039e-15       5.190478439917e-16       1.677243439059e-17 
 1510       8.958443574744e-11       1.703917925870e-12      -2.105247463463e-13       1.182777159889e-14       1.402812155287e-15       5.164069628330e-16       1.734842014533e-17 
 1511       8.920528216255e-11       1.713763517988e-12      -1.652317376896e-13       1.181681816120e-14       1.399068868852e-15       5.137297458999e-16       1.791936032986e-17 
 1512       8.882420690611e-11       1.723807020995e-12      -1.210986792279e-13       1.180579035847e-14       1.395337488744e-15       5.110146482227e-16       1.848521978700e-17 
 1513       8.844130719195e-11       1.734042928454e-12      -7.814224429457e-14       1.179468906574e-14       1.391617960365e-15       5.082601171442e-16       1.904596326867e-17 
 1514       8.805668076557e-11       1.744465701934e-12      -3.637917486688e-14       1.178351516326e-14       1.387910228502e-15       5.054645923076e-16       1.960155543586e-17 
 1515       8.767042590505e-11       1.755069770955e-12       4.173718331670e-15       1.177226953653e-14       1.384214237331e-15       5.026265056435e-16       2.015196085849e-17 
 1516       8.728264142186e-11       1.765849532933e-12       4.349955572916e-14       1.176095307628e-14       1.380529930412e-15       4.997442813581e-16       2.069714401533e-17 
 1517       8.689342666184e-11       1.776799353122e-12       8.158138880296e-14       1.174956667847e-14       1.376857250689e-15       4.968163359203e-16       2.123706929389e-17 
 1518       8.650288150600e-11       1.787913564568e-12       1.184021999774e-13       1.173811124434e-14       1.373196140489e-15       4.938410780493e-16       2.177170099038e-17 
 1519       8.611110353734e-11       1.799186435047e-12       1.539482657461e-13       1.172658776659e-14       1.369546546299e-15       4.908174837648e-16       2.230100616022e-17 
 1520       8.571817950953e-11       1.810612067669e-12       1.882192816679e-13       1.171499758888e-14       1.365908433155e-15       4.877468276194e-16       2.282496320005e-17 
 1521       8.532419379782e-11       1.822184499214e-12       2.212183346655e-13       1.170334214888e-14       1.362281770388e-15       4.846309681117e-16       2.334355334821e-17 
 1522       8.492923122642e-11       1.833897732984e-12       2.529485487214e-13       1.169162289226e-14       1.358666526860e-15       4.814717741551e-16       2.385675784162e-17 
 1523       8.453337706928e-11       1.845745738752e-12       2.834130849504e-13       1.167984127273e-14       1.355062670958e-15       4.782711250940e-16       2.436455791582e-17 
 1524       8.413671705078e-11       1.857722452701e-12       3.126151416720e-13       1.166799875205e-14       1.351470170600e-15       4.750309107223e-16       2.486693480505e-17 
 1525       8.373933734651e-11       1.869821777370e-12       3.405579544831e-13       1.165609680004e-14       1.347888993229e-15       4.717530313002e-16       2.536386974227e-17 
 1526       8.334132458395e-11       1.882037581601e-12       3.672447963303e-13       1.164413689458e-14       1.344319105811e-15       4.684393975718e-16       2.585534395926e-17 
 1527       8.294276584327e-11       1.894363700478e-12       3.926789775829e-13       1.163212052167e-14       1.340760474841e-15       4.650919307826e-16       2.634133868664e-17 
 1528       8.254374865802e-11       1.906793935273e-12       4.168638461049e-13       1.162004917538e-14       1.337213066333e-15       4.617125626969e-16       2.682183515393e-17 
 1529       8.214436101589e-11       1.919322053389e-12       4.398027873281e-13       1.160792435790e-14       1.333676845825e-15       4.583032356151e-16       2.729681458961e-17 
 1530       8.174469135944e-11       1.931941788308e-12       4.614992243240e-13       1.159574757956e-14       1.330151778377e-15       4.548659023912e-16       2.776625822118e-17 
 1531       8.134482858682e-11       1.944646839529e-12       4.819566178768e-13       1.158352035881e-14       1.326637828568e-15       4.514025264503e-16       2.823014727521e-17 
 1532       8.094486205255e-11       1.957430872515e-12       5.011784665560e-13       1.157124422228e-14       1.323134960498e-15       4.479150818061e-16       2.868846297738e-17 
 1533       8.054488156820e-11       1.970287518637e-12       5.191683067884e-13       1.155892070473e-14       1.319643137785e-15       4.444055530780e-16       2.914118655256e-17 
 1534       8.014497740318e-11       1.983210375119e-12       5.359297129313e-13       1.154655134913e-14       1.316162323563e-15       4.408759355088e-16       2.958829922486e-17 
 1535       7.974524028544e-11       1.996193004978e-12       5.514662973447e-13       1.153413770664e-14       1.312692480483e-15       4.373282349821e-16       3.002978221766e-17 
 1536       7.934576140222e-11       2.009228936971e-12       5.657817104636e-13       1.152168133660e-14       1.309233570714e-15       4.337644680397e-16       3.046561675368e-17 
 1537       7.894663240079e-11       2.022311665541e-12       5.788796408711e-13       1.150918380661e-14       1.305785555936e-15       4.301866618991e-16       3.089578405507e-17 
 1538       7.854794538917e-11       2.035434650753e-12       5.907638153707e-13       1.149664669247e-14       1.302348397344e-15       4.265968544706e-16       3.132026534338e-17 
 1539       7.814979293689e-11       2.048591318249e-12       6.014379990584e-13       1.148407157824e-14       1.298922055646e-15       4.229970943753e-16       3.173904183971e-17 
 1540       7.775226807571e-11       2.061775059181e-12       6.109059953961e-13       1.147146005623e-14       1.295506491060e-15       4.193894409619e-16       3.215209476470e-17 
 1541       7.735546430035e-11       2.074979230164e-12       6.191716462833e-13       1.145881372704e-14       1.292101663317e-15       4.157759643246e-16       3.255940533861e-17 
 1542       7.695947556927e-11       2.088197153214e-12       6.262388321303e-13       1.144613419954e-14       1.288707531656e-15       4.121587453204e-16       3.296095478137e-17 
 1543       7.656439630534e-11       2.101422115693e-12       6.321114719303e-13       1.143342309089e-14       1.285324054823e-15       4.085398755864e-16       3.335672431263e-17 
 1544       7.617032139663e-11       2.114647370257e-12       6.367935233320e-13       1.142068202659e-14       1.281951191075e-15       4.049214575573e-16       3.374669515183e-17 
 1545       7.577734619712e-11       2.127866134792e-12       6.402889827125e-13       1.140791264044e-14       1.278588898173e-15       4.013056044830e-16       3.413084851823e-17 
 1546       7.538556652745e-11       2.141071592367e-12       6.426018852492e-13       1.139511657459e-14       1.275237133386e-15       3.976944404458e-16       3.450916563099e-17 
 1547       7.499507867564e-11       2.154256891171e-12       6.437363049931e-13       1.138229547955e-14       1.271895853484e-15       3.940901003778e-16       3.488162770920e-17 
 1548       7.460597939785e-11       2.167415144461e-12       6.436963549407e-13       1.136945101417e-14       1.268565014745e-15       3.904947300785e-16       3.524821597198e-17 
 1549       7.421836591910e-11       2.180539430503e-12       6.424861871069e-13       1.135658484570e-14       1.265244572946e-15       3.869104862323e-16       3.560891163846e-17 
 1550       7.383233593399e-11       2.193622792519e-12       6.401099925973e-13       1.134369864977e-14       1.261934483368e-15       3.833395364256e-16       3.596369592790e-17 
 1551       7.344798760750e-11       2.206658238627e-12       6.365720016810e-13       1.133079411042e-14       1.258634700793e-15       3.797840591646e-16       3.631255005972e-17 
 1552       7.306541957564e-11       2.219638741790e-12       6.318764838630e-13       1.131787292011e-14       1.255345179499e-15       3.762462438923e-16       3.665545525356e-17 
 1553       7.268473094624e-11       2.232557239755e-12       6.260277479566e-13       1.130493677973e-14       1.252065873268e-15       3.727282910064e-16       3.699239272932e-17 
 1554       7.230602129971e-11       2.245406634999e-12       6.190301421562e-13       1.129198739860e-14       1.248796735377e-15       3.692324118764e-16       3.732334370723e-17 
 1555       7.192939068969e-11       2.258179794674e-12       6.108880541098e-13       1.127902649452e-14       1.245537718598e-15       3.657608288613e-16       3.764828940792e-17 
 1556       7.155493964388e-11       2.270869550550e-12       6.016059109914e-13       1.126605579374e-14       1.242288775203e-15       3.623157753266e-16       3.796721105242e-17 
 1557       7.118276916471e-11       2.283468698958e-12       5.911881795734e-13       1.125307703101e-14       1.239049856955e-15       3.588994956621e-16       3.828008986228e-17 
 1558       7.081297087676e-11       2.295970556313e-12       5.796412864376e-13       1.124009187274e-14       1.235820919027e-15       3.555138666706e-16       3.858691169233e-17 
 1559       7.044559736615e-11       2.308370631501e-12       5.669793981795e-13       1.122710168575e-14       1.232601931772e-15       3.521592578100e-16       3.888768097660e-17 
 1560       7.008069156414e-11       2.320664969082e-12       5.532186956189e-13       1.121410776639e-14       1.229392869060e-15       3.488356602849e-16       3.918240691348e-17 
 1561       6.971829657541e-11       2.332849595108e-12       5.383754587540e-13       1.120111141715e-14       1.226193704372e-15       3.455430647022e-16       3.947109884511e-17 
 1562       6.935845567835e-11       2.344920517096e-12       5.224660669290e-13       1.118811394672e-14       1.223004410801e-15       3.422814610705e-16       3.975376625765e-17 
 1563       6.900121232532e-11       2.356873723998e-12       5.055069990015e-13       1.117511666998e-14       1.219824961048e-15       3.390508387981e-16       4.003041878163e-17 
 1564       6.864661014285e-11       2.368705186171e-12       4.875148335100e-13       1.116212090796e-14       1.216655327426e-15       3.358511866924e-16       4.030106619214e-17 
 1565       6.829469293193e-11       2.380410855354e-12       4.685062488411e-13       1.114912798794e-14       1.213495481854e-15       3.326824929583e-16       4.056571840920e-17 
 1566       6.794550466827e-11       2.391986664632e-12       4.484980233969e-13       1.113613924339e-14       1.210345395861e-15       3.295447451968e-16       4.082438549799e-17 
 1567       6.759908950249e-11       2.403428528412e-12       4.275070357628e-13       1.112315601400e-14       1.207205040581e-15       3.264379304041e-16       4.107707766916e-17 
 1568       6.725549176044e-11       2.414732342394e-12       4.055502648741e-13       1.111017964568e-14       1.204074386756e-15       3.233620349700e-16       4.132380527907e-17 
 1569       6.691475594342e-11       2.425893983540e-12       3.826447901845e-13       1.109721149061e-14       1.200953404731e-15       3.203170446766e-16       4.156457883016e-17 
 1570       6.657692672840e-11       2.436909310048e-12       3.588077918325e-13       1.108425290720e-14       1.197842064457e-15       3.173029446973e-16       4.179940897113e-17 
 1571       6.624204896833e-11       2.447774161323e-12       3.340565508092e-13       1.107130526012e-14       1.194740335490e-15       3.143197195953e-16       4.202830649730e-17 
 1572       6.591016769233e-11       2.458484357945e-12       3.084084491261e-13       1.105836992030e-14       1.191648186988e-15       3.113673533226e-16       4.225128235087e-17 
 1573       6.558132810599e-11       2.469035701647e-12       2.818809699817e-13       1.104544826497e-14       1.188565587709e-15       3.084458292182e-16       4.246834762119e-17 
 1574       6.525557559159e-11       2.479423975280e-12       2.544916979295e-13       1.103254167762e-14       1.185492506016e-15       3.055551300073e-16       4.267951354505e-17 
 1575       6.493295570834e-11       2.489644942786e-12       2.262583190452e-13       1.101965154807e-14       1.182428909870e-15       3.026952377998e-16       4.288479150697e-17 
 1576       6.461351419268e-11       2.499694349172e-12       1.971986210943e-13       1.100677927240e-14       1.179374766834e-15       2.998661340891e-16       4.308419303951e-17 
 1577       6.429729695847e-11       2.509567920480e-12       1.673304936989e-13       1.099392625306e-14       1.176330044068e-15       2.970677997510e-16       4.327772982348e-17 
 1578       6.398435009728e-11       2.519261363755e-12       1.366719285061e-13       1.098109389877e-14       1.173294708332e-15       2.943002150418e-16       4.346541368829e-17 
 1579       6.367471987861e-11       2.528770367024e-12       1.052410193543e-13       1.096828362463e-14       1.170268725981e-15       2.915633595979e-16       4.364725661222e-17 
 1580       6.336845275018e-11       2.538090599258e-12       7.305596244152e-14       1.095549685206e-14       1.167252062971e-15       2.888572124338e-16       4.382327072269e-17 
 1581       6.306559533813e-11       2.547217710350e-12       4.013505649227e-14       1.094273500883e-14       1.164244684848e-15       2.861817519412e-16       4.399346829653e-17 
 1582       6.276619444732e-11       2.556147331085e-12       6.496702925145e-15       1.092999952908e-14       1.161246556759e-15       2.835369558875e-16       4.415786176031e-17 
 1583       6.247029706152e-11       2.564875073111e-12      -2.784059397983e-14       1.091729185333e-14       1.158257643442e-15       2.809228014148e-16       4.431646369058e-17 
 1584       6.217795034374e-11       2.573396528909e-12      -6.285822691377e-14       1.090461342847e-14       1.155277909228e-15       2.783392650384e-16       4.446928681418e-17 
 1585       6.188920163639e-11       2.581707271766e-12      -9.853748537152e-14       1.089196570778e-14       1.152307318043e-15       2.757863226455e-16       4.461634400849e-17 
 1586       6.160409846161e-11       2.589802855745e-12      -1.348595554843e-13       1.087935015095e-14       1.149345833403e-15       2.732639494941e-16       4.475764830178e-17 
 1587       6.132268852147e-11       2.597678815660e-12      -1.718055198521e-13       1.086676822406e-14       1.146393418416e-15       2.707721202117e-16       4.489321287341e-17 
 1588       6.104501969822e-11       2.605330667042e-12      -2.093563573768e-13       1.085422139964e-14       1.143450035781e-15       2.683108087937e-16       4.502305105416e-17 
 1589       6.077114005457e-11       2.612753906115e-12      -2.474929430940e-13       1.084171115663e-14       1.140515647786e-15       2.658799886026e-16       4.514717632653e-17 
 1590       6.050109783392e-11       2.619944009763e-12      -2.861960480063e-13       1.082923898039e-14       1.137590216307e-15       2.634796323665e-16       4.526560232498e-17 
 1591       6.023494146061e-11       2.626896435506e-12      -3.254463389154e-13       1.081680636277e-14       1.134673702809e-15       2.611097121776e-16       4.537834283624e-17 
 1592       5.997271954017e-11       2.633606621469e-12      -3.652243782552e-13       1.080441480204e-14       1.131766068343e-15       2.587701994915e-16       4.548541179959e-17 
 1593       5.971448085959e-11       2.640069986352e-12      -4.055106239240e-13       1.079206580295e-14       1.128867273548e-15       2.564610651252e-16       4.558682330714e-17 
 1594       5.946027438752e-11       2.646281929404e-12      -4.462854291170e-13       1.077976087672e-14       1.125977278648e-15       2.541822792564e-16       4.568259160411e-17 
 1595       5.921014927457e-11       2.652237830394e-12      -4.875290421594e-13       1.076750154108e-14       1.123096043452e-15       2.519338114219e-16       4.577273108913e-17 
 1596       5.896415485356e-11       2.657933049581e-12      -5.292216063385e-13       1.075528932021e-14       1.120223527352e-15       2.497156305166e-16       4.585725631450e-17 
 1597       5.872233032731e-11       2.663363691203e-12      -5.713434557637e-13       1.074312557026e-14       1.117359692539e-15       2.475275931447e-16       4.593618425080e-17 
 1598       5.848467372839e-11       2.668528901659e-12      -6.138760062459e-13       1.073101095383e-14       1.114504513683e-15       2.453691075586e-16       4.600954110271e-17 
 1599       5.825117267557e-11       2.673428592320e-12      -6.568008722455e-13       1.071894596066e-14       1.111657968337e-15       2.432394666393e-16       4.607735555619e-17 
 1600       5.802181466018e-11       2.678062677937e-12      -7.000995714324e-13       1.070693108177e-14       1.108820033734e-15       2.411379592575e-16       4.613965652022e-17 
 1601       5.779658704585e-11       2.682431076638e-12      -7.437535245328e-13       1.069496680944e-14       1.105990686782e-15       2.390638702671e-16       4.619647312719e-17 
 1602       5.757547706833e-11       2.686533709943e-12      -7.877440551758e-13       1.068305363724e-14       1.103169904068e-15       2.370164804988e-16       4.624783473329e-17 
 1603       5.735847183519e-11       2.690370502770e-12      -8.320523897393e-13       1.067119206002e-14       1.100357661852e-15       2.349950667535e-16       4.629377091890e-17 
 1604       5.714555832565e-11       2.693941383439e-12      -8.766596571973e-13       1.065938257388e-14       1.097553936072e-15       2.329989017956e-16       4.633431148899e-17 
 1605       5.693672339028e-11       2.697246283683e-12      -9.215468889659e-13       1.064762567625e-14       1.094758702339e-15       2.310272543468e-16       4.636948647349e-17 
 1606       5.673195375082e-11       2.700285138652e-12      -9.666950187501e-13       1.063592186578e-14       1.091971935937e-15       2.290793890793e-16       4.639932612770e-17 
 1607       5.653123599992e-11       2.703057886923e-12      -1.012084882390e-12       1.062427164246e-14       1.089193611825e-15       2.271545666094e-16       4.642386093268e-17 
 1608       5.633455660088e-11       2.705564470507e-12      -1.057697217708e-12       1.061267550752e-14       1.086423704634e-15       2.252520434909e-16       4.644312159562e-17 
 1609       5.614190188749e-11       2.707804834853e-12      -1.103512664353e-12       1.060113396351e-14       1.083662188666e-15       2.233710722087e-16       4.645713905024e-17 
 1610       5.595325806370e-11       2.709778928861e-12      -1.149511763652e-12       1.058964751423e-14       1.080909037897e-15       2.215109011722e-16       4.646594445718e-17 
 1611       5.576861120345e-11       2.711486704883e-12      -1.195674958451e-12       1.057821666479e-14       1.078164225971e-15       2.196707747087e-16       4.646956920442e-17 
 1612       5.558794725042e-11       2.712928118734e-12      -1.241982592963e-12       1.056684192159e-14       1.075427726203e-15       2.178499330569e-16       4.646804490760e-17 
 1613       5.541125201779e-11       2.714103129702e-12      -1.288414912619e-12       1.055552379231e-14       1.072699511577e-15       2.160476123605e-16       4.646140341048e-17 
 1614       5.523851118800e-11       2.715011700546e-12      -1.334952063907e-12       1.054426278592e-14       1.069979554747e-15       2.142630446616e-16       4.644967678530e-17 
 1615       5.506971031252e-11       2.715653797514e-12      -1.381574094224e-12       1.053305941268e-14       1.067267828034e-15       2.124954578940e-16       4.643289733316e-17 
 1616       5.490483481162e-11       2.716029390343e-12      -1.428260951723e-12       1.052191418417e-14       1.064564303427e-15       2.107440758771e-16       4.641109758442e-17 
 1617       5.474386997413e-11       2.716138452270e-12      -1.474992485153e-12       1.051082761322e-14       1.061868952582e-15       2.090081183088e-16       4.638431029912e-17 
 1618       5.458680095719e-11       2.715980960036e-12      -1.521748443714e-12       1.049980021399e-14       1.059181746821e-15       2.072868007594e-16       4.635256846732e-17 
 1619       5.443361278606e-11       2.715556893898e-12      -1.568508476898e-12       1.048883250193e-14       1.056502657132e-15       2.055793346649e-16       4.631590530950e-17 
 1620       5.428429035383e-11       2.714866237631e-12      -1.615252134336e-12       1.047792499377e-14       1.053831654166e-15       2.038849273208e-16       4.627435427698e-17 
 1621       5.413881842122e-11       2.713908978539e-12      -1.661958865648e-12       1.046707820756e-14       1.051168708241e-15       2.022027818748e-16       4.622794905230e-17 
 1622       5.399718161632e-11       2.712685107461e-12      -1.708608020283e-12       1.045629266265e-14       1.048513789338e-15       2.005320973212e-16       4.617672354959e-17 
 1623       5.385936443439e-11       2.711194618778e-12      -1.755178847375e-12       1.044556887968e-14       1.045866867100e-15       1.988720684936e-16       4.612071191496e-17 
 1624       5.372535123759e-11       2.709437510420e-12      -1.801650495579e-12       1.043490738060e-14       1.043227910833e-15       1.972218860590e-16       4.605994852693e-17 
 1625       5.359512625476e-11       2.707413783877e-12      -1.848002012925e-12       1.042430868865e-14       1.040596889504e-15       1.955807365108e-16       4.599446799677e-17 
 1626       5.346867358118e-11       2.705123444198e-12      -1.894212346663e-12       1.041377332841e-14       1.037973771743e-15       1.939478021625e-16       4.592430516891e-17 
 1627       5.334597717836e-11       2.702566500009e-12      -1.940260343106e-12       1.040330182572e-14       1.035358525839e-15       1.923222611410e-16       4.584949512136e-17 
 1628       5.322702087376e-11       2.699742963510e-12      -1.986124747481e-12       1.039289470778e-14       1.032751119742e-15       1.907032873806e-16       4.577007316604e-17 
 1629       5.311178836059e-11       2.696652850490e-12      -2.031784203774e-12       1.038255250304e-14       1.030151521058e-15       1.890900506155e-16       4.568607484923e-17 
 1630       5.300026319754e-11       2.693296180330e-12      -2.077217254574e-12       1.037227574132e-14       1.027559697056e-15       1.874817163743e-16       4.559753595190e-17 
 1631       5.289242880860e-11       2.689672976011e-12      -2.122402340924e-12       1.036206495370e-14       1.024975614661e-15       1.858774459729e-16       4.550449249016e-17 
 1632       5.278826848278e-11       2.685783264124e-12      -2.167317802165e-12       1.035192067261e-14       1.022399240454e-15       1.842763965079e-16       4.540698071562e-17 
 1633       5.268776537388e-11       2.681627074872e-12      -2.211941875780e-12       1.034184343178e-14       1.019830540674e-15       1.826777208505e-16       4.530503711576e-17 
 1634       5.259090250027e-11       2.677204442084e-12      -2.256252697247e-12       1.033183376625e-14       1.017269481216e-15       1.810805676397e-16       4.519869841436e-17 
 1635       5.249766274464e-11       2.672515403215e-12      -2.300228299879e-12       1.032189221238e-14       1.014716027631e-15       1.794840812756e-16       4.508800157188e-17 
 1636       5.240802346620e-11       2.667560523109e-12      -2.343848560920e-12       1.031201914479e-14       1.012170147791e-15       1.778875895969e-16       4.497298435882e-17 
 1637       5.232194028498e-11       2.662342470373e-12      -2.387101059162e-12       1.030221428560e-14       1.009631819930e-15       1.762911687602e-16       4.485368708078e-17 
 1638       5.223936315206e-11       2.656864455110e-12      -2.429975269404e-12       1.029247719078e-14       1.007101024672e-15       1.746950833989e-16       4.473015086963e-17 
 1639       5.216024172347e-11       2.651129706484e-12      -2.472460620892e-12       1.028280741287e-14       1.004577742375e-15       1.730995994000e-16       4.460241711229e-17 
 1640       5.208452535977e-11       2.645141472747e-12      -2.514546497255e-12       1.027320450088e-14       1.002061953127e-15       1.715049839061e-16       4.447052745122e-17 
 1641       5.201216312552e-11       2.638903021270e-12      -2.556222236439e-12       1.026366800037e-14       9.995536367461e-16       1.699115053169e-16       4.433452378475e-17 
 1642       5.194310378885e-11       2.632417638576e-12      -2.597477130637e-12       1.025419745339e-14       9.970527727799e-16       1.683194332915e-16       4.419444826757e-17 
 1643       5.187729582095e-11       2.625688630368e-12      -2.638300426227e-12       1.024479239851e-14       9.945593405058e-16       1.667290387500e-16       4.405034331109e-17 
 1644       5.181468739560e-11       2.618719321561e-12      -2.678681323705e-12       1.023545237077e-14       9.920733189297e-16       1.651405938755e-16       4.390225158389e-17 
 1645       5.175522638870e-11       2.611513056315e-12      -2.718608977617e-12       1.022617690174e-14       9.895946867856e-16       1.635543721161e-16       4.375021601212e-17 
 1646       5.169886037780e-11       2.604073198060e-12      -2.758072496491e-12       1.021696551943e-14       9.871234225353e-16       1.619706481866e-16       4.359427977993e-17 
 1647       5.164553664160e-11       2.596403129533e-12      -2.797060942778e-12       1.020781774836e-14       9.846595043675e-16       1.603896980703e-16       4.343448632985e-17 
 1648       5.159520215950e-11       2.588506252806e-12      -2.835563332778e-12       1.019873310950e-14       9.822029101977e-16       1.588117990212e-16       4.327087936326e-17 
 1649       5.154780361112e-11       2.580385989314e-12      -2.873568636576e-12       1.018971112032e-14       9.797536176675e-16       1.572372295656e-16       4.310350284076e-17 
 1650       5.150328737578e-11       2.572045779892e-12      -2.911065777978e-12       1.018075129471e-14       9.773116041441e-16       1.556662695041e-16       4.293240098262e-17 
 1651       5.146159953210e-11       2.563489084799e-12      -2.948043634444e-12       1.017185314303e-14       9.748768467196e-16       1.540991999135e-16       4.275761826914e-17 
 1652       5.142268585746e-11       2.554719383755e-12      -2.984491037018e-12       1.016301617210e-14       9.724493222107e-16       1.525363031486e-16       4.257919944116e-17 
 1653       5.138649182755e-11       2.545740175967e-12      -3.020396770267e-12       1.015423988516e-14       9.700290071583e-16       1.509778628442e-16       4.239718950037e-17 
 1654       5.135296261587e-11       2.536554980161e-12      -3.055749572212e-12       1.014552378190e-14       9.676158778266e-16       1.494241639168e-16       4.221163370980e-17 
 1655       5.132204309332e-11       2.527167334615e-12      -3.090538134260e-12       1.013686735845e-14       9.652099102028e-16       1.478754925667e-16       4.202257759420e-17 
 1656       5.129367782762e-11       2.517580797187e-12      -3.124751101143e-12       1.012827010733e-14       9.628110799967e-16       1.463321362798e-16       4.183006694048e-17 
 1657       5.126781108292e-11       2.507798945346e-12      -3.158377070846e-12       1.011973151750e-14       9.604193626400e-16       1.447943838293e-16       4.163414779811e-17 
 1658       5.124438681929e-11       2.497825376203e-12      -3.191404594544e-12       1.011125107434e-14       9.580347332857e-16       1.432625252779e-16       4.143486647953e-17 
 1659       5.122334869224e-11       2.487663706546e-12      -3.223822176535e-12       1.010282825961e-14       9.556571668078e-16       1.417368519795e-16       4.123226956057e-17 
 1660       5.120464005225e-11       2.477317572862e-12      -3.255618274173e-12       1.009446255150e-14       9.532866378007e-16       1.402176565810e-16       4.102640388088e-17 
 1661       5.118820394430e-11       2.466790631375e-12      -3.286781297803e-12       1.008615342455e-14       9.509231205786e-16       1.387052330243e-16       4.081731654433e-17 
 1662       5.117398310737e-11       2.456086558075e-12      -3.317299610695e-12       1.007790034974e-14       9.485665891752e-16       1.371998765485e-16       4.060505491944e-17 
 1663       5.116191997400e-11       2.445209048747e-12      -3.347161528975e-12       1.006970279438e-14       9.462170173428e-16       1.357018836909e-16       4.038966663977e-17 
 1664       5.115195666978e-11       2.434161819003e-12      -3.376355321561e-12       1.006156022220e-14       9.438743785522e-16       1.342115522899e-16       4.017119960437e-17 
 1665       5.114403501288e-11       2.422948604313e-12      -3.404869210097e-12       1.005347209326e-14       9.415386459919e-16       1.327291814861e-16       3.994970197816e-17 
 1666       5.113809651360e-11       2.411573160036e-12      -3.432691368885e-12       1.004543786400e-14       9.392097925677e-16       1.312550717248e-16       3.972522219238e-17 
 1667       5.113408237386e-11       2.400039261449e-12      -3.459809924821e-12       1.003745698723e-14       9.368877909022e-16       1.297895247572e-16       3.949780894498e-17 
 1668       5.113193348672e-11       2.388350703780e-12      -3.486212957327e-12       1.002952891208e-14       9.345726133340e-16       1.283328436431e-16       3.926751120105e-17 
 1669       5.113159043596e-11       2.376511302235e-12      -3.511888498283e-12       1.002165308405e-14       9.322642319177e-16       1.268853327521e-16       3.903437819322e-17 
 1670       5.113299349554e-11       2.364524892035e-12      -3.536824531967e-12       1.001382894497e-14       9.299626184230e-16       1.254472977656e-16       3.879845942210e-17 
 1671       5.113608262914e-11       2.352395328440e-12      -3.561008994981e-12       1.000605593300e-14       9.276677443341e-16       1.240190456792e-16       3.855980465667e-17 
 1672       5.114079748970e-11       2.340126486785e-12      -3.584429776189e-12       9.998333482621e-15       9.253795808497e-16       1.226008848037e-16       3.831846393473e-17 
 1673       5.114707741893e-11       2.327722262508e-12      -3.607074716652e-12       9.990661024648e-15       9.230980988817e-16       1.211931247680e-16       3.807448756326e-17 
 1674       5.115486144685e-11       2.315186571181e-12      -3.628931609558e-12       9.983037986199e-15       9.208232690556e-16       1.197960765200e-16       3.782792611889e-17 
 1675       5.116408968112e-11       2.302523400225e-12      -3.649990482867e-12       9.975463725864e-15       9.185550639309e-16       1.184100492010e-16       3.757882466537e-17 
 1676       5.117470748938e-11       2.289736964489e-12      -3.670250469182e-12       9.967937338553e-15       9.162934646884e-16       1.170353407323e-16       3.732720535001e-17 
 1677       5.118666135251e-11       2.276831552094e-12      -3.689712995754e-12       9.960457848925e-15       9.140384545004e-16       1.156722471500e-16       3.707308465602e-17 
